x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LOCAL_DATE_dt,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.22,2000-06-22 00:00:00,2000-06-22,NL,2000,6,22,12.8,6.3,19.3,0.2,0.0,0.0,0.0,0.0,5.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.23,2000-06-23 00:00:00,2000-06-23,NL,2000,6,23,17.0,11.3,22.6,0.0,0.0,0.0,0.0,0.0,1.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.24,2000-06-24 00:00:00,2000-06-24,NL,2000,6,24,16.3,12.0,20.6,0.0,0.0,0.0,0.0,0.0,1.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.25,2000-06-25 00:00:00,2000-06-25,NL,2000,6,25,15.1,7.1,23.0,0.0,0.0,0.0,0.0,0.0,2.9
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.26,2000-06-26 00:00:00,2000-06-26,NL,2000,6,26,17.0,14.6,19.3,0.4,0.15565033115739932,0.0,0.0,0.0,1.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.27,2000-06-27 00:00:00,2000-06-27,NL,2000,6,27,12.5,9.6,15.4,0.0,0.0,0.0,0.0,0.0,5.5
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.28,2000-06-28 00:00:00,2000-06-28,NL,2000,6,28,10.7,6.3,15.0,0.8,0.9087831292223603,0.0,0.0,0.0,7.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.29,2000-06-29 00:00:00,2000-06-29,NL,2000,6,29,15.4,9.1,21.6,2.6,2.297320894508663,0.0,0.0,0.0,2.6
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.6.30,2000-06-30 00:00:00,2000-06-30,NL,2000,6,30,13.3,10.1,16.4,14.9,3.674372088266972,0.0,0.0,0.0,4.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.1,2000-07-01 00:00:00,2000-07-01,NL,2000,7,1,16.6,11.4,21.8,0.0,0.0,0.0,0.0,0.0,1.4
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.2,2000-07-02 00:00:00,2000-07-02,NL,2000,7,2,16.5,12.8,20.1,0.2,0.09013474576477264,0.0,0.0,0.0,1.5
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.3,2000-07-03 00:00:00,2000-07-03,NL,2000,7,3,14.7,7.5,21.9,0.0,0.0,0.0,0.0,0.0,3.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.4,2000-07-04 00:00:00,2000-07-04,NL,2000,7,4,16.6,10.1,23.1,0.0,0.0,0.0,0.0,0.0,1.4
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.5,2000-07-05 00:00:00,2000-07-05,NL,2000,7,5,18.6,12.5,24.6,9.2,6.744849608383731,0.0,0.0,0.6,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.6,2000-07-06 00:00:00,2000-07-06,NL,2000,7,6,18.3,13.5,23.1,1.1,1.0178585630709143,0.0,0.0,0.3,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.7,2000-07-07 00:00:00,2000-07-07,NL,2000,7,7,14.3,9.6,18.9,9.7,5.407614955897658,0.0,0.0,0.0,3.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.8,2000-07-08 00:00:00,2000-07-08,NL,2000,7,8,20.4,16.3,24.5,3.7,3.9161012852979873,0.0,0.0,2.4,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.9,2000-07-09 00:00:00,2000-07-09,NL,2000,7,9,18.6,15.3,21.8,0.0,0.0,0.0,0.0,0.6,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.10,2000-07-10 00:00:00,2000-07-10,NL,2000,7,10,16.2,11.8,20.5,0.7,0.8302805533932418,0.0,0.0,0.0,1.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.11,2000-07-11 00:00:00,2000-07-11,NL,2000,7,11,14.8,11.9,17.6,16.9,16.629944353262598,0.0,0.0,0.0,3.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.12,2000-07-12 00:00:00,2000-07-12,NL,2000,7,12,18.4,14.2,22.6,0.0,0.0,0.0,0.0,0.4,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.13,2000-07-13 00:00:00,2000-07-13,NL,2000,7,13,14.0,10.8,17.1,2.9,2.8433669614275994,0.0,0.0,0.0,4.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.14,2000-07-14 00:00:00,2000-07-14,NL,2000,7,14,13.8,8.6,19.0,0.3,0.12793107869014853,0.0,0.0,0.0,4.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.15,2000-07-15 00:00:00,2000-07-15,NL,2000,7,15,17.8,11.0,24.6,0.0,0.0,0.0,0.0,0.0,0.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.16,2000-07-16 00:00:00,2000-07-16,NL,2000,7,16,19.0,13.0,24.9,0.0,0.0,0.0,0.0,1.0,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.17,2000-07-17 00:00:00,2000-07-17,NL,2000,7,17,15.9,10.2,21.6,0.0,0.0,0.0,0.0,0.0,2.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.18,2000-07-18 00:00:00,2000-07-18,NL,2000,7,18,16.2,12.1,20.2,1.7,1.8772264470069158,0.0,0.0,0.0,1.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.19,2000-07-19 00:00:00,2000-07-19,NL,2000,7,19,19.2,16.7,21.6,2.5,2.5084580661800167,0.0,0.0,1.2,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.20,2000-07-20 00:00:00,2000-07-20,NL,2000,7,20,18.5,14.3,22.7,0.0,0.0,0.0,0.0,0.5,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.21,2000-07-21 00:00:00,2000-07-21,NL,2000,7,21,17.1,12.2,22.0,0.0,0.0,0.0,0.0,0.0,0.9
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.22,2000-07-22 00:00:00,2000-07-22,NL,2000,7,22,14.0,10.5,17.4,0.0,0.0,0.0,0.0,0.0,4.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.23,2000-07-23 00:00:00,2000-07-23,NL,2000,7,23,15.7,11.3,20.0,3.6,3.812301827921062,0.0,0.0,0.0,2.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.24,2000-07-24 00:00:00,2000-07-24,NL,2000,7,24,16.0,12.8,19.1,1.6,1.3835519527596192,0.0,0.0,0.0,2.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.25,2000-07-25 00:00:00,2000-07-25,NL,2000,7,25,15.7,14.0,17.3,0.0,0.0,0.0,0.0,0.0,2.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.26,2000-07-26 00:00:00,2000-07-26,NL,2000,7,26,14.2,11.3,17.1,0.0,0.0,0.0,0.0,0.0,3.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.27,2000-07-27 00:00:00,2000-07-27,NL,2000,7,27,14.3,10.5,18.1,0.0,0.0,0.0,0.0,0.0,3.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.28,2000-07-28 00:00:00,2000-07-28,NL,2000,7,28,16.0,13.2,18.7,0.0,0.0,0.0,0.0,0.0,2.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.29,2000-07-29 00:00:00,2000-07-29,NL,2000,7,29,15.6,11.1,20.1,0.0,0.0,0.0,0.0,0.0,2.4
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.30,2000-07-30 00:00:00,2000-07-30,NL,2000,7,30,13.0,10.1,15.9,12.2,8.031199137663627,0.0,0.0,0.0,5.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.7.31,2000-07-31 00:00:00,2000-07-31,NL,2000,7,31,13.8,13.5,14.1,29.8,25.823367501654186,0.0,0.0,0.0,4.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.1,2000-08-01 00:00:00,2000-08-01,NL,2000,8,1,14.2,12.8,15.6,0.2,0.0,0.0,0.0,0.0,3.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.2,2000-08-02 00:00:00,2000-08-02,NL,2000,8,2,15.2,12.2,18.1,0.0,0.0,0.0,0.0,0.0,2.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.3,2000-08-03 00:00:00,2000-08-03,NL,2000,8,3,14.6,6.6,22.6,0.0,0.0,0.0,0.0,0.0,3.4
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.4,2000-08-04 00:00:00,2000-08-04,NL,2000,8,4,16.8,9.4,24.2,0.3,0.0,0.0,0.0,0.0,1.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.5,2000-08-05 00:00:00,2000-08-05,NL,2000,8,5,21.9,17.5,26.3,0.0,0.0,0.0,0.0,3.9,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.6,2000-08-06 00:00:00,2000-08-06,NL,2000,8,6,20.2,16.2,24.1,0.0,0.0,0.0,0.0,2.2,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.7,2000-08-07 00:00:00,2000-08-07,NL,2000,8,7,19.1,13.2,24.9,11.6,5.225967273790694,0.0,0.0,1.1,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.8,2000-08-08 00:00:00,2000-08-08,NL,2000,8,8,17.0,12.7,21.3,3.2,2.7979646338093915,0.0,0.0,0.0,1.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.9,2000-08-09 00:00:00,2000-08-09,NL,2000,8,9,16.5,15.4,17.6,0.2,0.0,0.0,0.0,0.0,1.5
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.10,2000-08-10 00:00:00,2000-08-10,NL,2000,8,10,15.7,12.3,19.1,13.4,13.360947978671797,0.0,0.0,0.0,2.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.11,2000-08-11 00:00:00,2000-08-11,NL,2000,8,11,18.3,13.9,22.7,0.0,0.0,0.0,0.0,0.3,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.12,2000-08-12 00:00:00,2000-08-12,NL,2000,8,12,14.7,12.6,16.8,0.2,0.0,0.0,0.0,0.0,3.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.13,2000-08-13 00:00:00,2000-08-13,NL,2000,8,13,15.3,10.9,19.6,0.0,0.0,0.0,0.0,0.0,2.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.14,2000-08-14 00:00:00,2000-08-14,NL,2000,8,14,14.3,7.4,21.2,0.0,0.0,0.0,0.0,0.0,3.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.15,2000-08-15 00:00:00,2000-08-15,NL,2000,8,15,18.0,13.3,22.6,0.7,0.8366670596286707,0.0,0.0,0.0,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.16,2000-08-16 00:00:00,2000-08-16,NL,2000,8,16,22.2,16.0,28.3,1.0,1.0,0.0,0.0,4.2,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.17,2000-08-17 00:00:00,2000-08-17,NL,2000,8,17,23.1,18.6,27.5,0.0,0.0,0.0,0.0,5.1,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.18,2000-08-18 00:00:00,2000-08-18,NL,2000,8,18,20.7,18.0,23.3,0.0,0.0,0.0,0.0,2.7,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.19,2000-08-19 00:00:00,2000-08-19,NL,2000,8,19,17.9,14.3,21.5,2.8,2.628574887723701,0.0,0.0,0.0,0.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.20,2000-08-20 00:00:00,2000-08-20,NL,2000,8,20,20.9,18.1,23.6,5.6,5.6,0.0,0.0,2.9,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.21,2000-08-21 00:00:00,2000-08-21,NL,2000,8,21,21.8,19.1,24.4,0.3,0.0,0.0,0.0,3.8,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.22,2000-08-22 00:00:00,2000-08-22,NL,2000,8,22,17.9,13.6,22.1,1.4,1.2112366658900515,0.0,0.0,0.0,0.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.23,2000-08-23 00:00:00,2000-08-23,NL,2000,8,23,15.9,11.5,20.2,0.2,0.0,0.0,0.0,0.0,2.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.24,2000-08-24 00:00:00,2000-08-24,NL,2000,8,24,18.4,13.2,23.6,0.0,0.0,0.0,0.0,0.4,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.25,2000-08-25 00:00:00,2000-08-25,NL,2000,8,25,16.2,13.4,18.9,6.9,6.8914492892056005,0.0,0.0,0.0,1.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.26,2000-08-26 00:00:00,2000-08-26,NL,2000,8,26,19.2,14.9,23.4,0.0,0.0,0.0,0.0,1.2,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.27,2000-08-27 00:00:00,2000-08-27,NL,2000,8,27,19.7,14.5,24.9,0.0,0.0,0.0,0.0,1.7,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.28,2000-08-28 00:00:00,2000-08-28,NL,2000,8,28,18.5,14.6,22.4,18.5,18.320326261034218,0.0,0.0,0.5,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.29,2000-08-29 00:00:00,2000-08-29,NL,2000,8,29,13.1,11.8,14.3,15.5,15.509751029523699,0.0,0.0,0.0,4.9
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.30,2000-08-30 00:00:00,2000-08-30,NL,2000,8,30,14.1,9.6,18.5,0.2,0.0,0.0,0.0,0.0,3.9
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.8.31,2000-08-31 00:00:00,2000-08-31,NL,2000,8,31,15.8,11.2,20.3,0.3,0.0,0.0,0.0,0.0,2.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.1,2000-09-01 00:00:00,2000-09-01,NL,2000,9,1,17.9,15.6,20.2,1.7,1.7254518733586377,0.0,0.0,0.0,0.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.2,2000-09-02 00:00:00,2000-09-02,NL,2000,9,2,13.0,11.2,14.8,0.0,0.0,0.0,0.0,0.0,5.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.3,2000-09-03 00:00:00,2000-09-03,NL,2000,9,3,10.6,6.5,14.7,0.3,0.08691180017529089,0.0,0.0,0.0,7.4
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.4,2000-09-04 00:00:00,2000-09-04,NL,2000,9,4,12.3,7.2,17.4,10.5,7.688832731581383,0.0,0.0,0.0,5.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.5,2000-09-05 00:00:00,2000-09-05,NL,2000,9,5,15.6,12.0,19.2,2.4,2.094288216211843,0.0,0.0,0.0,2.4
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.6,2000-09-06 00:00:00,2000-09-06,NL,2000,9,6,11.7,7.8,15.5,0.0,0.0,0.0,0.0,0.0,6.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.7,2000-09-07 00:00:00,2000-09-07,NL,2000,9,7,11.6,5.5,17.6,0.0,0.0,0.0,0.0,0.0,6.4
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.8,2000-09-08 00:00:00,2000-09-08,NL,2000,9,8,14.7,9.2,20.2,0.0,0.0,0.0,0.0,0.0,3.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.9,2000-09-09 00:00:00,2000-09-09,NL,2000,9,9,17.4,13.6,21.2,0.0,0.0,0.0,0.0,0.0,0.6
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.10,2000-09-10 00:00:00,2000-09-10,NL,2000,9,10,13.3,11.1,15.4,0.2,0.0,0.0,0.0,0.0,4.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.11,2000-09-11 00:00:00,2000-09-11,NL,2000,9,11,11.6,4.5,18.6,0.0,0.0,0.0,0.0,0.0,6.4
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.12,2000-09-12 00:00:00,2000-09-12,NL,2000,9,12,15.1,10.4,19.7,0.0,0.0,0.0,0.0,0.0,2.9
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.13,2000-09-13 00:00:00,2000-09-13,NL,2000,9,13,15.5,10.8,20.1,0.0,0.0,0.0,0.0,0.0,2.5
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.14,2000-09-14 00:00:00,2000-09-14,NL,2000,9,14,18.2,12.1,24.3,0.0,0.0,0.0,0.0,0.2,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.15,2000-09-15 00:00:00,2000-09-15,NL,2000,9,15,16.1,13.3,18.9,0.0,0.0,0.0,0.0,0.0,1.9
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.16,2000-09-16 00:00:00,2000-09-16,NL,2000,9,16,11.7,6.4,17.0,2.0,2.0,0.0,0.0,0.0,6.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.17,2000-09-17 00:00:00,2000-09-17,NL,2000,9,17,15.3,13.1,17.5,26.6,26.38456107960653,0.0,0.0,0.0,2.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.18,2000-09-18 00:00:00,2000-09-18,NL,2000,9,18,13.8,9.1,18.4,0.0,0.0,0.0,0.0,0.0,4.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.19,2000-09-19 00:00:00,2000-09-19,NL,2000,9,19,12.9,7.6,18.2,0.0,0.0,0.0,0.0,0.0,5.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.20,2000-09-20 00:00:00,2000-09-20,NL,2000,9,20,17.3,11.5,23.0,0.0,0.0,0.0,0.0,0.0,0.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.21,2000-09-21 00:00:00,2000-09-21,NL,2000,9,21,18.2,13.2,23.2,0.0,0.0,0.0,0.0,0.2,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.22,2000-09-22 00:00:00,2000-09-22,NL,2000,9,22,18.6,16.2,20.9,0.0,0.0,0.0,0.0,0.6,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.23,2000-09-23 00:00:00,2000-09-23,NL,2000,9,23,12.2,8.7,15.6,0.0,0.0,0.0,0.0,0.0,5.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.24,2000-09-24 00:00:00,2000-09-24,NL,2000,9,24,9.9,2.5,17.3,16.5,16.499998849941893,0.0,0.0,0.0,8.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.25,2000-09-25 00:00:00,2000-09-25,NL,2000,9,25,12.8,11.6,13.9,0.0,0.0,0.0,0.0,0.0,5.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.26,2000-09-26 00:00:00,2000-09-26,NL,2000,9,26,10.1,7.2,12.9,0.0,0.0,0.0,0.0,0.0,7.9
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.27,2000-09-27 00:00:00,2000-09-27,NL,2000,9,27,9.4,6.9,11.9,13.2,13.045835448704878,0.0,0.0,0.0,8.6
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.28,2000-09-28 00:00:00,2000-09-28,NL,2000,9,28,12.1,9.4,14.7,0.0,0.0,0.0,0.0,0.0,5.9
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.29,2000-09-29 00:00:00,2000-09-29,NL,2000,9,29,11.2,8.7,13.7,0.7,0.8554970117678105,0.0,0.0,0.0,6.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.9.30,2000-09-30 00:00:00,2000-09-30,NL,2000,9,30,7.2,2.8,11.5,0.0,0.0,0.0,0.0,0.0,10.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.1,2000-10-01 00:00:00,2000-10-01,NL,2000,10,1,8.5,4.9,12.0,0.0,0.0,0.0,0.0,0.0,9.5
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.2,2000-10-02 00:00:00,2000-10-02,NL,2000,10,2,12.9,7.6,18.1,0.0,0.0,0.0,0.0,0.0,5.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.3,2000-10-03 00:00:00,2000-10-03,NL,2000,10,3,15.2,11.1,19.3,54.8,51.87682546809766,0.0,0.0,0.0,2.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.4,2000-10-04 00:00:00,2000-10-04,NL,2000,10,4,12.0,10.4,13.5,3.0,3.044409947500412,0.0,0.0,0.0,6.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.5,2000-10-05 00:00:00,2000-10-05,NL,2000,10,5,10.5,7.4,13.6,0.4,0.1262456436835635,0.0,0.0,0.0,7.5
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.6,2000-10-06 00:00:00,2000-10-06,NL,2000,10,6,8.2,4.5,11.8,3.1,3.050498067068561,0.0,0.0,0.0,9.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.7,2000-10-07 00:00:00,2000-10-07,NL,2000,10,7,13.3,7.1,19.4,16.6,16.424886237712602,0.0,0.0,0.0,4.7
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.8,2000-10-08 00:00:00,2000-10-08,NL,2000,10,8,18.2,16.6,19.7,7.6,7.680800268209455,0.0,0.0,0.2,0.0
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.9,2000-10-09 00:00:00,2000-10-09,NL,2000,10,9,9.7,8.7,10.7,8.6,8.256423408827397,0.0,0.0,0.0,8.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.10,2000-10-10 00:00:00,2000-10-10,NL,2000,10,10,12.8,7.9,17.6,9.5,6.58390532546597,0.0,0.0,0.0,5.2
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.11,2000-10-11 00:00:00,2000-10-11,NL,2000,10,11,12.9,10.8,14.9,2.9,3.0335674461872983,0.0,0.0,0.0,5.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.12,2000-10-12 00:00:00,2000-10-12,NL,2000,10,12,8.4,5.4,11.4,0.3,0.1366540031123935,0.0,0.0,0.0,9.6
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.13,2000-10-13 00:00:00,2000-10-13,NL,2000,10,13,10.9,6.1,15.6,0.0,0.0,0.0,0.0,0.0,7.1
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.14,2000-10-14 00:00:00,2000-10-14,NL,2000,10,14,8.7,3.7,13.7,0.0,0.0,0.0,0.0,0.0,9.3
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.15,2000-10-15 00:00:00,2000-10-15,NL,2000,10,15,10.2,6.3,14.0,1.7,1.5863036184891812,0.0,0.0,0.0,7.8
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.16,2000-10-16 00:00:00,2000-10-16,NL,2000,10,16,4.5,2.8,6.2,0.0,0.0,0.0,0.0,0.0,13.5
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2000.10.17,2000-10-17 00:00:00,2000-10-17,NL,2000,10,17,2.7,-1.6,6.9,0.0,0.0,0.0,0.0,0.0,15.3
